2018-05-10 08:52:25,INT-19551/18,nielegalny handel,HANDEL,JEMIOŁOWA /,50,,2018-05-10 12:11:59
2018-05-10 09:30:00,INT-20065/18,handel na terenie gminy bez zgody ,HANDEL,HORBACZEWSKIEGO /,MANDAT,50,2018-05-14 07:57:11
2018-05-10 09:50:00,INT-19582/18,parkowanie pojazdu na płycie Rynku po godz. 9.00,NIEPRAWIDŁOWE PARKOWANIE,RYNEK 56-57/,MANDAT,100,2018-05-10 11:36:42
2018-05-10 10:00:00,INT-20067/18,handel na terenie gminy bez zgody,HANDEL,SZYBOWCOWA /,MANDAT,50,2018-05-14 08:02:52
2018-05-10 10:25:00,INT-19706/18,handel na terenie gminy,HANDEL,SWOJCZYCKA /,MANDAT,100,2018-05-10 20:52:48
2018-05-10 10:40:00,INT-20303/18,B1,BEZPIECZEŃSTWO W KOMUNIKACJI,KURZY TARG /,OSTRZEŻENIE,0,2018-05-15 16:38:33
2018-05-10 10:45:00,INT-19722/18,parkowanie za b-36,BLOKADA,SIKORSKIEGO /,100,,2018-05-10 23:51:59
2018-05-10 10:45:00,INT-19722/18,parkowanie za b-36,BLOKADA,SIKORSKIEGO /,0,,2018-05-10 23:51:59
2018-05-10 10:50:00,INT-19730/18,parkowanie pojazdów za B-36,NIEPRAWIDŁOWE PARKOWANIE,NABYCIŃSKA /,100,,2018-05-11 08:05:26
2018-05-10 10:59:30,INT-19574/18,Handel truskawkami na trawniku.,HANDEL,WIADUKTOWA /,MANDAT,100,2018-05-10 12:08:31
2018-05-10 11:21:28,INT-19578/18,10.05.18 godz.9.45 kontrola nieprawidłowego parkowania,NIEPRAWIDŁOWE PARKOWANIE,PLAC LEGIONÓW /,WEZWANIE,0,2018-05-10 11:24:15
2018-05-10 11:32:35,INT-19579/18,10.05.18 godz.10.00 kontrola nieprawidłowego parkowania,NIEPRAWIDŁOWE PARKOWANIE,KOŚCIUSZKI TADEUSZA /,MANDAT,100,2018-05-10 11:35:15
2018-05-10 11:42:20,INT-19583/18,PARKOWANIE NA KOPERCIE VOZILLI BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,KOŚCIUSZKI /,0,,2018-05-10 11:42:27
2018-05-10 11:50:00,INT-20064/18,nieprawidłowe parkowawnie za B-36 i T-24,NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,MANDAT,100,2018-05-14 07:45:05
2018-05-10 12:06:17,INT-19591/18,Auta zaparkowane na chodniku utrudniają przejście.,NIEPRAWIDŁOWE PARKOWANIE,ŚLĘŻNA 191/,100,,2018-05-10 12:56:19
2018-05-10 12:11:53,INT-19593/18,PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,0,,2018-05-10 12:12:12
2018-05-10 12:14:26,INT-19594/18,JAZDA ROWEREM PO CHODNIKU,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,50,,2018-05-10 12:14:42
2018-05-10 12:15:00,INT-19597/18,nielegalny handel  warzywami przy moście Chrobrego   ,HANDEL,MARCO POLO /,50,,2018-05-10 12:31:10
2018-05-10 12:26:40,INT-19596/18,odcinek pomiędzy ul. Kiełbaśniczą a Rzeźniczą parkowanie pojazdów za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,ŚW. MIKOŁAJA /,MANDAT,100,2018-05-10 13:15:00
2018-05-10 13:30:00,INT-19874/18,Brak informacji o szkodliwosci spozywania alkoholu,HANDEL,ODRZAŃSKA /,MANDAT,150,2018-05-11 19:22:09
2018-05-10 13:50:38,INT-19612/18,Autokar parkuje za zn. B-36.,NIEPRAWIDŁOWE PARKOWANIE,DMOWSKIEGO 15-17/,100,,2018-05-10 14:31:39
2018-05-10 13:55:00,INT-20603/18,Parkowanie za D-40 w miejscu niewyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,GAGARINA /,0,,2018-05-17 17:29:24
2018-05-10 15:07:40,INT-19621/18,"Dzień dobry, na Biskupiej 2-10 w miejscu niedozwolonym parkują auta, co znacząco utrudnia przejazd ulica i wyjazd z przedszkola. ",NIEPRAWIDŁOWE PARKOWANIE,BISKUPIA 2-10/,100,,2018-05-10 16:44:55
2018-05-10 15:07:40,INT-19621/18,"Biskupiej 2-10 w miejscu niedozwolonym parkują auta, co znacząco utrudnia przejazd ulica i wyjazd z przedszkola. ",NIEPRAWIDŁOWE PARKOWANIE,BISKUPIA 2-10/,0,,2018-05-10 16:44:55
2018-05-10 15:20:00,INT-19629/18,a ul. Średzka 32-34 spożywanie alkoholu przy sklepie Hermes,SPOŻYWANIE ALKOHOLU,DOLNOBRZESKA 1/,MANDAT,100,2018-05-10 16:10:19
2018-05-10 15:24:00,INT-19624/18,parkowanie pojazdów za B36  4 pojazdy,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH 7-13/,100,,2018-05-10 17:29:16
2018-05-10 15:30:00,INT-19870/18,handel na terenie gminy,HANDEL,WIADUKTOWA /,MANDAT,50,2018-05-11 19:15:46
2018-05-10 15:35:00,INT-19637/18,Parkowanie za B-36 T-24,LAWETY,SUCHA /,100,,2018-05-10 16:50:55
2018-05-10 15:37:53,INT-19626/18,a ul. Robotnicza   parkowanie 2 pojazdów na pasach wyłączonych z ruchu,NIEPRAWIDŁOWE PARKOWANIE,GÓRALSKA /,WEZWANIE,0,2018-05-10 16:46:07
2018-05-10 15:40:00,INT-19875/18,Spozywanie alkoholu w miejscu publicznym,SPOŻYWANIE ALKOHOLU,KOREAŃSKA /,MANDAT,100,2018-05-11 19:25:07
2018-05-10 16:03:00,INT-20656/18,Parkowanie za B36 i w strefie zamieszkania poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,WEZWANIE,0,2018-05-18 09:21:14
2018-05-10 16:05:00,INT-19872/18,Handel na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-05-11 19:19:33
2018-05-10 16:20:00,INT-19851/18,Handel na terenie Parku Kulturowego,HANDEL,OŁAWSKA /,MANDAT,100,2018-05-11 17:50:53
2018-05-10 16:20:00,INT-20390/18,potykacz poza terenem ogródka gastronomicznego,PLAKATY (REKLAMY),KUŹNICZA 10/,0,,2018-05-16 10:09:45
2018-05-10 16:30:00,INT-19864/18,Spożywanie alkoholu w miejscu publicznym,SPOŻYWANIE ALKOHOLU,BULWAR XAWEREGO DUNIKOWSKIEGO /,MANDAT,100,2018-05-11 18:52:47
2018-05-10 16:40:00,INT-20292/18,HANDEL,HANDEL,KUŹNICZA /,MANDAT,100,2018-05-15 15:30:48
2018-05-10 16:56:58,INT-19638/18,parkowanie pojazdów za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,JESIONOWA 68/,WEZWANIE,100,2018-05-10 17:28:31
2018-05-10 17:10:00,INT-20147/18,ULOTKI,PLAKATY (REKLAMY),ŚWIDNICKA /,MANDAT,100,2018-05-14 15:52:54
2018-05-10 17:24:04,INT-19643/18,wjazd na parking forum Muzyki pasy wyłączone z ruchu zaparkowany pojazd BMW oraz strefa rozładunku niebieskie Subaru bez uprawnień . ,NIEPRAWIDŁOWE PARKOWANIE,KRUPNICZA /,0,,2018-05-10 20:05:00
2018-05-10 17:38:01,INT-19644/18,z tyłu budynku poczty ognisko i wypalanie smieci ,OGNISKO,CZEKOLADOWA 61/,0,,2018-05-10 18:29:42
2018-05-10 17:45:10,INT-19645/18,nieprawidlowe parkowanie pojazdów na chodniku za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 10/,100,,2018-05-10 17:58:54
2018-05-10 17:45:10,INT-19645/18,nieprawidlowe parkowanie pojazdów na chodniku za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA 10/,0,,2018-05-10 17:58:54
2018-05-10 17:53:37,INT-19647/18,przy wjeździe do parkingu podziemnego parkowanie pojazdów za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,RZEŹNICZA /,100,,2018-05-10 19:06:31
2018-05-10 17:53:37,INT-19647/18,przy wjeździe do parkingu podziemnego parkowanie pojazdów za znakiem zakazu,NIEPRAWIDŁOWE PARKOWANIE,RZEŹNICZA /,0,,2018-05-10 19:06:31
2018-05-10 18:00:00,INT-19842/18,Spożywanie alkoholu w miejscu publicznym,SPOŻYWANIE ALKOHOLU,BULWAR XAWEREGO DUNIKOWSKIEGO /,MANDAT,100,2018-05-11 17:05:53
2018-05-10 18:10:00,INT-20188/18,spożywanie piwa,SPOŻYWANIE ALKOHOLU,BULWAR XAWEREGO DUNIKOWSKIEGO /,POUCZENIE,0,2018-05-14 20:19:42
2018-05-10 18:40:00,INT-19862/18,Handel na terenie gminy,HANDEL,KRZYCKA /,MANDAT,50,2018-05-11 18:48:47
2018-05-10 19:30:00,INT-19694/18,postój w miejscu obowiazywania znaku b-36,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO /,100,,2018-05-10 20:08:55
2018-05-10 19:50:00,INT-19695/18,postój pojazdu w strefie zamieszkania w miejscu niewyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,DMOWSKIEGO /,100,,2018-05-10 20:10:44
2018-05-10 19:58:03,INT-19690/18,wjazd z Reymonta parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,KLECZKOWSKA /,100,,2018-05-10 22:18:41
2018-05-10 19:59:06,INT-19692/18,ZO.4042.329.2018. składowisko odpadów - ok. 150 ton odpadów. ,PORZĄDKOWA,MONOPOLOWA 6/,500,,2018-05-10 20:12:14
2018-05-10 20:35:20,INT-19703/18,Zaparkowane pojazdy na P-21.,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA 73/,0,,2018-05-11 00:00:17
2018-05-10 22:00:15,INT-19716/18,a Jaracza pojazdy zaparkowane za D-40 - Ford i Mercedes,NIEPRAWIDŁOWE PARKOWANIE,MŁODNICKIEGO ARTURA /,0,,2018-05-11 06:51:30
2018-05-11 00:00:37,INT-19723/18,Na przejściu dla pieszych zaparkowany pojazd.,NIEPRAWIDŁOWE PARKOWANIE,ŚLICZNA 45/,0,,2018-05-11 01:11:55
2018-05-11 06:25:58,INT-19726/18,Strefa zamieszkania - pojazdy zaparkowane na rondzie.,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 2 DK/,100,,2018-05-11 10:30:22
2018-05-11 06:25:58,INT-19726/18,Strefa zamieszkania - pojazdy zaparkowane na rondzie.,NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 2 DK/,0,,2018-05-11 10:30:22
2018-05-11 06:50:50,INT-19729/18,Zgłoszenie drugiej sprawy podczas int 16353/18ZO.4042.335.2018.ASKO.405.79.2018.JK,PORZĄDKOWA,MARSZOWICKA 28/1/,SĄD,0,2018-05-29 09:42:05
2018-05-11 08:30:00,INT-19804/18,Parkowanie w odległości mniejszej niż 10 m od przejścia dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,SUWALSKA /,0,,2018-05-11 14:07:34
2018-05-11 09:01:01,INT-19739/18,"Strefa zamieszkania, pojazd- nie podano jaki- stoi poza miejscem wyznaczonym,utrudnia przejazd.",NIEPRAWIDŁOWE PARKOWANIE,JARACZA STEFANA 57AB/,0,,2018-05-11 10:48:25
2018-05-11 09:04:46,INT-19740/18,od placu solnego do świdnickiej pojazdy parkuja za b-36 i t 24,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,MANDAT,100,2018-05-11 10:49:10
2018-05-11 09:05:00,INT-19741/18,Autobusy i inne zaparkowane na przystanku linii K.,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOSKÓRNICZA /,100,,2018-05-11 09:38:06
2018-05-11 09:31:43,INT-19747/18,"legnicka a małopanewska po stronie kauflandu, handel owocami",HANDEL,LEGNICKA /,100,,2018-05-11 10:46:49
2018-05-11 09:49:25,INT-19750/18,"pojazdy parkują za b-36 , co utrudnia ruch10.51,",NIEPRAWIDŁOWE PARKOWANIE,BARTLA /,0,,2018-05-11 11:06:06
2018-05-11 09:49:54,INT-19751/18,Życzliwa od Krzyckiej pojazdy za znakiem B-36 i na wysokości nr.11-15.,NIEPRAWIDŁOWE PARKOWANIE,ŻYCZLIWA /,100,,2018-05-11 13:51:46
2018-05-11 09:49:54,INT-19751/18,Życzliwa od Krzyckiej pojazdy za znakiem B-36 i na wysokości nr.11-15.,NIEPRAWIDŁOWE PARKOWANIE,ŻYCZLIWA /,0,,2018-05-11 13:51:46
2018-05-11 10:03:22,INT-19754/18,"na całej jej długości autokary parkują na chodnikach, ścieżkach dla rowerów oraz za b-36",BEZPIECZEŃSTWO W KOMUNIKACJI,WALIGÓRSKIEGO /,0,,2018-05-11 11:15:47
2018-05-11 10:10:00,INT-19794/18,parkowanie pojazdu na kopercie dla inwalidy bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,MANDAT,500,2018-05-11 13:22:54
2018-05-11 10:37:44,INT-19761/18,Za znakiem B-36 stoją pojazdy.,NIEPRAWIDŁOWE PARKOWANIE,DŁUGOSZA 36/,0,,2018-05-11 11:22:55
2018-05-11 10:59:15,INT-19764/18,pereca a grabiszyńska przy pko handel truskawkami,HANDEL,GRABISZYŃSKA /,100,,2018-05-11 12:59:01
2018-05-11 11:10:00,INT-20076/18,handel na terenie gminy bez zgody,HANDEL,SWOJCZYCKA /,MANDAT,50,2018-05-14 08:33:30
2018-05-11 11:55:00,INT-20081/18,handel na terenie gminy bez zgody,HANDEL,KRASZEWSKIEGO /,MANDAT,500,2018-05-14 08:54:31
2018-05-11 12:00:00,INT-19784/18,popjazd zaparkowany za B-36 z T-24,NIEPRAWIDŁOWE PARKOWANIE,WEIGLA /,MANDAT,100,2018-05-11 12:44:56
2018-05-11 12:29:53,INT-19779/18,włodkowica a krupnicza pojazdy parkują za b-36,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-05-11 20:08:07
2018-05-11 12:46:58,INT-19786/18,2 pojazdy za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,SZTABOWA 32/,100,,2018-05-11 15:33:17
2018-05-11 12:47:24,INT-19788/18,"ZO.4042.330.2018.MM Wydział Środowiska i Rolnictwa UMW zwraca się z prośbą o podjęcie pilnej interwencji przy pl. Legionów (na wys. baru Viking) Tut. Wydział powziął informację, w sprawie niewłaściwie wykonywanych prac ziemnych w obrębie systemu korzeniowego drzewa z rodzaju klon ",NISZCZENIE ZIELENI,PLAC LEGIONÓW /,MANDAT,300,2018-05-22 14:56:22
2018-05-11 13:00:00,INT-20073/18,wjazd za B- 1,BEZPIECZEŃSTWO W KOMUNIKACJI,PLAC KATEDRALNY /,MANDAT,100,2018-05-14 08:28:38
2018-05-11 13:00:00,INT-19791/18,pojazd zaparkowany na jezdni w sposób utrudniajacy przejazd,NIEPRAWIDŁOWE PARKOWANIE,POBOŻNEGO /,MANDAT,300,2018-05-11 13:08:50
2018-05-11 14:21:26,INT-19805/18,Rynek 46/47 podwórko- zablokowany wyjazd przez Opel ,Zablokowany wyjazd,RYNEK 46/47/,100,,2018-05-11 15:59:56
2018-05-11 14:30:00,INT-20145/18,HANDEL,HANDEL,RYNEK /,MANDAT,33,2018-05-14 15:44:33
2018-05-11 14:52:52,INT-19812/18,"Przenośna reklama Pizzeria Giuseppe ustawiona na chodniku bez zgody ZDiUM,zgłaszający taką informację otrzymał od ZDiUM, dzwonił tam , bo na niej przewrócił się.",PORZĄDKOWA,WITA STWOSZA 16/,0,,2018-05-11 16:35:48
2018-05-11 15:20:00,INT-20069/18,nieprawidłowy postój - utrudnienie ruchu na drodze publicznej,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH 36/,MANDAT,200,2018-05-14 08:15:59
2018-05-11 15:25:00,INT-19839/18,Hallera a Mielecka stoisko z warzywami - handel na terenie gminy bez zezwolenia - na chodniku,HANDEL,HALLERA /,MANDAT,50,2018-05-11 16:57:12
2018-05-11 16:10:00,INT-20072/18,brak legalizacji wagi ,HANDEL,SZARSKIEGO /,MANDAT,100,2018-05-14 08:20:15
2018-05-11 16:50:00,INT-20068/18,handel na terenie gminy bez zgody,HANDEL,MOŚCICKIEGO /,MANDAT,50,2018-05-14 08:06:48
2018-05-11 18:05:00,INT-20060/18,handel w parku Kulturowym bez zgody,HANDEL,OŁAWSKA /,MANDAT,100,2018-05-14 07:13:55
2018-05-11 18:32:03,INT-19857/18,"Smardzowska- Klasztorna na skrzyżowaniu i na zakręcie stoją pojazdy, utrudniają przejazd.",NIEPRAWIDŁOWE PARKOWANIE,SMARDZOWSKA /,0,,2018-05-11 23:53:43
2018-05-11 18:57:19,INT-19866/18,pojazdy nieuprawnione parkują na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-05-11 20:08:41
2018-05-11 18:57:19,INT-19866/18,pojazdy nieuprawnione parkują na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-05-11 20:08:41
2018-05-12 08:57:22,INT-19903/18,parkowanie pojazdów za zakazie ,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO 3/,100,,2018-05-12 11:30:06
2018-05-12 08:57:22,INT-19903/18,parkowanie pojazdów za zakazie ,NIEPRAWIDŁOWE PARKOWANIE,SIKORSKIEGO 3/,0,,2018-05-12 11:30:06
2018-05-12 09:25:07,INT-19905/18,Pereca/Grabiszyńska - przy PKO - handel owocami,HANDEL,PERECA /,50,,2018-05-12 12:03:10
2018-05-12 10:20:23,INT-19917/18,przy ASP - parkowanie pojazdów za B-1 bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,GARNCARSKA /,100,,2018-05-12 16:46:41
2018-05-12 10:20:23,INT-19917/18,przy ASP - parkowanie pojazdów za B-1 bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,GARNCARSKA /,0,,2018-05-12 16:46:41
2018-05-12 10:47:37,INT-19921/18,"""Tarasy Grabiszyńskie"" - jadąc ul. Grabiszyńską od skrzyżowania z ul. Hallera, pierwsza w prawo (łącznik Grabiszyńska-Inżynierska) - parkowanie pojazdów za B-36, ",NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA 240/,100,,2018-05-12 14:01:08
2018-05-12 10:51:27,INT-19922/18,parkowanie pojazdów na zakazie zatrzymywania ,NIEPRAWIDŁOWE PARKOWANIE,MALARSKA /,WEZWANIE,100,2018-05-12 12:18:24
2018-05-12 10:51:27,INT-19922/18,parkowanie pojazdów na zakazie zatrzymywania ,NIEPRAWIDŁOWE PARKOWANIE,MALARSKA /,WEZWANIE,0,2018-05-12 12:18:24
2018-05-12 11:15:00,INT-20202/18,handel na terenie Parku Kulturowego bez zezwolenia ,HANDEL,OŁAWSKA /,MANDAT,100,2018-05-15 07:00:23
2018-05-12 11:25:00,INT-20230/18,nieprawidłowe parkowanie za B-36 i T-24,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,SĄD,0,2018-05-15 11:10:45
2018-05-12 12:10:00,INT-20086/18,handel w Parku Kulturowym bez zgody,HANDEL,RYNEK /,MANDAT,100,2018-05-14 09:28:27
2018-05-12 12:10:00,INT-20088/18,handel w Parku Kulturowym bez zgody ,HANDEL,RYNEK /,MANDAT,100,2018-05-14 09:31:32
2018-05-12 12:26:00,INT-19933/18,"park. pojazdów za B-36 + T-24, ",NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,100,,2018-05-12 20:21:38
2018-05-12 12:26:00,INT-19933/18,"park. pojazdów za B-36 + T-24, ",NIEPRAWIDŁOWE PARKOWANIE,ŁAZIENNA /,0,,2018-05-12 20:21:38
2018-05-12 12:30:00,INT-20640/18,Blokowanie wjazdu na posesję,NIEPRAWIDŁOWE PARKOWANIE,KOCHANOWSKIEGO /,100,,2018-05-18 06:36:53
2018-05-12 12:48:36,INT-19934/18,"parkowanie pojazdów za B-36, pojazdy utrudniają wjazd/wyjazd autobusom DLA z zajezdni, zajezdnia autobusów znajduje się za Lidlem po lewej stronie jadąc od Boya-Żeleńskiego",NIEPRAWIDŁOWE PARKOWANIE,DŁUGOSZA 36/,0,,2018-05-12 15:26:54
2018-05-12 13:45:00,INT-20085/18,nieprawidłowy postój za B-36,NIEPRAWIDŁOWE PARKOWANIE,WITTIGA /,MANDAT,100,2018-05-14 09:13:50
2018-05-12 15:09:17,INT-19949/18,parkowanie za D-40,NIEPRAWIDŁOWE PARKOWANIE,MAŁOPOLSKA 38-40/,0,,2018-05-12 15:39:44
2018-05-12 15:55:00,INT-20082/18,reklamowanie lokal-barowy w Parku Kulturowym bez zgody - rozdawanie balonów z logo lokalu Lody Lowely,PLAKATY (REKLAMY),RYNEK 8/1A,MANDAT,100,2018-05-14 09:03:06
2018-05-12 19:26:46,INT-19970/18,jeden pojazd parkuje na całej szerokości chodnika,NIEPRAWIDŁOWE PARKOWANIE,CZOCHRALSKIEGO /,0,,2018-05-13 06:09:31
2018-05-12 21:40:34,INT-19974/18,Rymarska 1 pojazd zaparkowany za znakiem B-36.,NIEPRAWIDŁOWE PARKOWANIE,RYMARSKA 1/,0,,2018-05-12 23:44:48
2018-05-12 22:25:32,INT-19976/18,Ul Makarska na odcinku od Odrzańskiej do Kiełbasniczej pojazdy zaparkowane za znakiem B-36.Godz.23.50 ponowne zgłoszenie tel.696291493. ,NIEPRAWIDŁOWE PARKOWANIE,MALARSKA /,0,,2018-05-13 04:21:32
2018-05-13 07:58:33,INT-19988/18,chodnik przy Tauronie zajęty jest przez podnośnik.,NIEPRAWIDŁOWE PARKOWANIE,SZTABOWA 72/,MANDAT,200,2018-05-14 18:31:33
2018-05-13 08:15:42,INT-19989/18,Z B-36+T24 zaparkowane pojazdy osobowe.,NIEPRAWIDŁOWE PARKOWANIE,GRANICZNA (1) 2B/,100,,2018-05-13 13:22:32
2018-05-13 10:20:44,INT-19992/18,Kontrola parkowania pojazdów - w tym za B36 i T24.,NIEPRAWIDŁOWE PARKOWANIE,WITTIGA /,100,,2018-05-13 11:58:45
2018-05-13 11:15:00,INT-20203/18,handel na terenie Parku Kulturowego bez zgody ,HANDEL,RYNEK /,MANDAT,100,2018-05-15 07:05:25
2018-05-13 11:35:00,INT-20091/18,handel na terenie Parku Kulturowego bez zgody,HANDEL,RYNEK /,MANDAT,100,2018-05-14 09:36:21
2018-05-13 12:00:22,INT-20000/18,"a Wita Stwosza, puszczający bańki mydlane wg. zgłoszenia na podstawie zezwolenia ma problem ze stoiskiem z balonami.",PORZĄDKOWA,RYNEK /,MANDAT,100,2018-05-13 12:27:49
2018-05-13 13:30:00,INT-20093/18,"rozdawanie ulotek ""Kontaktowe ZOO"" w Parku Kulturowym bez zgody ",PLAKATY (REKLAMY),RYNEK 33/,MANDAT,100,2018-05-14 09:43:01
2018-05-13 14:47:53,INT-20014/18,w strefie zamieszkania poza miejscami wyznaczonymi parkują samochody.,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ANTONIEGO /,100,,2018-05-13 18:59:47
2018-05-13 14:47:53,INT-20014/18,w strefie zamieszkania poza miejscami wyznaczonymi parkują samochody.,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ANTONIEGO /,0,,2018-05-13 18:59:47
2018-05-13 16:34:58,INT-20025/18,Patrl poprosił o wezwanie WRD - brak uprawnień do prowadzenia kat.B.,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA 4/,MANDAT,500,2018-05-13 16:43:53
2018-05-13 17:11:19,INT-20028/18,od pl. Solnego w stronę Świdnickiej - samochody parkują w miejscach zabronionych.,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,LAWETA,100,2018-05-13 20:32:33
2018-05-13 17:11:19,INT-20028/18,od pl. Solnego w stronę Świdnickiej - samochody parkują w miejscach zabronionych.,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,LAWETA,0,2018-05-13 20:32:33
2018-05-13 17:50:00,INT-20057/18,Wjazd i parkowanie za B1,NIEPRAWIDŁOWE PARKOWANIE,ALEJA DĄBSKA /,50,,2018-05-14 06:57:26
2018-05-13 17:55:07,INT-20033/18,na kopercie Vozilli parkują nieuprawnione pojazdy.,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,0,,2018-05-13 18:55:29
2018-05-13 18:54:34,INT-20040/18,na kopercie Vozilli parkują nieuprawnione samochody.,NIEPRAWIDŁOWE PARKOWANIE,RZEŹNICZA /,0,,2018-05-13 19:10:16
2018-05-13 20:57:41,INT-20046/18,parkowanie pojazdów na zakazie od Swidnickiej do Zamkowej,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,100,,2018-05-13 22:49:49
2018-05-13 21:54:31,INT-20049/18,"parkowanie na chodniku pojazdu Jeep brak 1,5m przejścia",NIEPRAWIDŁOWE PARKOWANIE,PUSZCZYKOWSKA 3/,WEZWANIE,0,2018-05-14 00:25:23
2018-05-13 23:48:48,INT-20054/18,na przeciwko stacji Lotos - parkowanie za D-40,NIEPRAWIDŁOWE PARKOWANIE,AWICENNY 42/,OSTRZEŻENIE,0,2018-05-14 00:24:05
